checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,jacobian_frobenius_norm,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds
step29000,0,256,256,3,6574, miles,404,7,2.347163945260255,-0.12482046966853466,-3.0804223650286424,-2.9392061685547914,3.5334199187523554,0.006660460494458675,0.9921509623527527,0.9715038537979126,0.20135498046875,0.9715038537979126,0.20135498046875,0.9921509623527527,1.8011237382888794,1.7388776540756226,15.30013656616211,1.8153727054595947,51.367305755615234,7730, committed,64,0.17225949466228485,0.8277405053377151,0.0015978515148162842,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17225949466228485}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.17066164314746857}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.1650061458349228}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.16471494734287262}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 0.1634356677532196}]",7730, committed,64,51.131614685058594,0.00360870361328125,7.057675834234443e-05,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.131614685058594}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.135223388671875}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.13861846923828}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 51.14188003540039}, {""token_id"": 19742, ""token"": ""vic"", ""value"": 51.14314651489258}]",10,),0,0.050183624029159546,0.014961164444684982,0.3540048599243164,0.5335511565208435,"[{""token_id"": 10, ""token"": "")"", ""value"": 0.050183624029159546}, {""token_id"": 209, ""token"": "" "", ""value"": 0.035222459584474564}, {""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.03241875767707825}, {""token_id"": 1838, ""token"": ""ID"", ""value"": 0.03063257597386837}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.030566830188035965}]",True,False,False,0.4047524183988571
step29000,256,512,512,0,21825, clones,2,0,1.9550152787075978,-0.15605404773769882,-3.037931109864143,-2.893885004259588,3.5334199187523554,0.00020348130783531815,0.9636942148208618,0.944951593875885,0.1891375035047531,0.944951593875885,0.1891375035047531,0.9636942148208618,1.7543243169784546,1.7039899826049805,14.92095947265625,1.82041597366333,51.36944580078125,15059,aptic,0,0.18538039922714233,0.8146196007728577,0.007823288440704346,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.18538039922714233}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.177557110786438}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.17427870631217957}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.16927470266819}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.16613838076591492}]",15059,aptic,0,51.115440368652344,0.010379791259765625,0.00020306567222946705,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.115440368652344}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.12582015991211}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.13254928588867}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.13687515258789}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.13857650756836}]",18746, STATES,0,0.05992216244339943,0.017380788922309875,0.34256935119628906,0.5424752235412598,"[{""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.05992216244339943}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.042541373521089554}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03899361565709114}, {""token_id"": 1838, ""token"": ""ID"", ""value"": 0.034357182681560516}, {""token_id"": 63, ""token"": ""^"", ""value"": 0.022414864972233772}]",True,False,False,0.3922288678586483
step29000,256,512,512,1,23778, motive,8,2,0.7010411436863979,-0.45236711772949256,-2.855555167284675,-3.4363004016591274,3.5334199187523554,0.0011342416983097792,0.9395027756690979,0.9072245955467224,0.2441496104001999,0.931970477104187,0.056089915335178375,0.9336568117141724,1.7487949132919312,1.6888689994812012,14.826863288879395,1.8614047765731812,51.506893157958984,7730, committed,64,0.19072097539901733,0.8092790246009827,0.015318036079406738,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.19072097539901733}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.1754029393196106}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 0.17322677373886108}, {""token_id"": 3224, ""token"": ""ederal"", ""value"": 0.16928420960903168}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.16893397271633148}]",7730, committed,64,51.243492126464844,0.023113250732421875,0.00045104753351665066,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.243492126464844}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 51.266605377197266}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.26827621459961}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.27708435058594}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.27732849121094}]",209, ,12180,0.053911153227090836,0.007696624845266342,0.15404319763183594,0.5628740787506104,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.053911153227090836}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04621452838182449}, {""token_id"": 31, ""token"": "">"", ""value"": 0.023539867252111435}, {""token_id"": 11204, ""token"": "" Conf"", ""value"": 0.02214956097304821}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.022106638178229332}]",True,False,False,0.38432132452726364
step29000,256,512,512,2,19211, cabinet,33,5,1.906754993103989,-0.16303227614938598,-3.039468463196804,-2.913452891635451,3.5334199187523554,0.00027427024906501174,0.9604560732841492,0.9419490098953247,0.18763777613639832,0.9419490098953247,0.18763777613639832,0.9604560732841492,1.752504825592041,1.702141523361206,14.897662162780762,1.824658989906311,51.375946044921875,15059,aptic,0,0.18558697402477264,0.8144130259752274,0.007565245032310486,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.18558697402477264}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17802172899246216}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.1746319979429245}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.1692701131105423}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.1660611480474472}]",15059,aptic,0,51.12163162231445,0.009990692138671875,0.00019542983706942102,"[{""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.12163162231445}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.131622314453125}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.13852310180664}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.14337921142578}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.14519500732422}]",18746, STATES,0,0.05952444672584534,0.01549002155661583,0.30141544342041016,0.543716311454773,"[{""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.05952444672584534}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04403442516922951}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03938890993595123}, {""token_id"": 1838, ""token"": ""ID"", ""value"": 0.033690474927425385}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.0208960622549057}]",True,False,False,0.3892103508114815
step29000,256,512,512,3,6574, miles,404,7,0.5137946245502392,-0.5345714097731309,-2.785911510700589,-3.538052716035014,3.5334199187523554,0.0011924044229090214,0.9433225393295288,0.91217041015625,0.2404216080904007,0.9403486251831055,0.06641194969415665,0.9426908493041992,1.7529828548431396,1.6912033557891846,14.86442756652832,1.8583070039749146,51.513065338134766,7730, committed,64,0.1929144412279129,0.8070855587720871,0.017942294478416443,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.1929144412279129}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.17497214674949646}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 0.1735059767961502}, {""token_id"": 3224, ""token"": ""ederal"", ""value"": 0.16921478509902954}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.1671856939792633}]",7730, committed,64,51.246376037597656,0.025974273681640625,0.0005068509363976141,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.246376037597656}, {""token_id"": 27039, ""token"": "" conditioned"", ""value"": 51.2723503112793}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 51.27508544921875}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.28358459472656}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.291770935058594}]",209, ,12180,0.05583268404006958,0.012533750385046005,0.25423145294189453,0.5622416734695435,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.05583268404006958}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.043298933655023575}, {""token_id"": 31, ""token"": "">"", ""value"": 0.02528202161192894}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.024626491591334343}, {""token_id"": 11204, ""token"": "" Conf"", ""value"": 0.022167107090353966}]",True,False,False,0.3806900344789028
step29000,512,768,768,0,21825, clones,2,0,-0.13123901505213187,-1.2977548708804032,-2.397741378766465,-4.449080350393467,3.5334199187523554,0.0014980928972363472,1.0113277435302734,1.0093268156051636,0.06358546763658524,1.0093268156051636,0.06358546763658524,1.0113277435302734,1.8110284805297852,1.7312825918197632,15.35997486114502,1.790743350982666,51.6003303527832,7730, committed,64,0.19788792729377747,0.8021120727062225,0.02274411916732788,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.19788792729377747}, {""token_id"": 2165, ""token"": "" game"", ""value"": 0.17514380812644958}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 0.170013889670372}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.16676689684391022}, {""token_id"": 13379, ""token"": "" beliefs"", ""value"": 0.16121912002563477}]",7730, committed,64,51.32615280151367,0.04145050048828125,0.0008075902483588995,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.32615280151367}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 51.36760330200195}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.37144470214844}, {""token_id"": 13687, ""token"": "" selective"", ""value"": 51.379486083984375}, {""token_id"": 2165, ""token"": "" game"", ""value"": 51.38212585449219}]",309, I,2877,0.06694736331701279,0.027634214609861374,0.5323476791381836,0.5283303260803223,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.06694736331701279}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03931314870715141}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03130129352211952}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.031101394444704056}, {""token_id"": 13, ""token"": "","", ""value"": 0.029880953952670097}]",True,False,False,0.3606863021850586
step29000,512,768,768,1,23778, motive,8,2,0.7654625792589542,-1.271736780557972,-2.708618388796409,-4.378823980042435,3.5334199187523554,-0.0003984180511906743,1.0404090881347656,1.0252721309661865,0.1768278181552887,1.0252721309661865,0.1768278181552887,1.0404090881347656,1.8694413900375366,1.773522138595581,15.71347713470459,1.7968330383300781,51.58360290527344,7730, committed,64,0.17291362583637238,0.8270863741636276,0.0023808926343917847,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17291362583637238}, {""token_id"": 2165, ""token"": "" game"", ""value"": 0.1705327332019806}, {""token_id"": 2756, ""token"": ""\n\n\n"", ""value"": 0.1601928472518921}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 0.15560615062713623}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 0.1550574004650116}]",7730, committed,64,51.346839904785156,0.0247802734375,0.0004826056186408203,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.346839904785156}, {""token_id"": 2165, ""token"": "" game"", ""value"": 51.371620178222656}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 51.37330627441406}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 51.373722076416016}, {""token_id"": 2756, ""token"": ""\n\n\n"", ""value"": 51.374916076660156}]",309, I,2877,0.09939288347959518,0.050429362803697586,0.7080049514770508,0.4943988025188446,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.09939288347959518}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.0489635206758976}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04417920485138893}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03536268323659897}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03493409603834152}]",True,False,False,0.3746487647294998
step29000,512,768,768,2,19211, cabinet,33,5,-0.1078211926529864,-1.3198927057592436,-2.4021187764894885,-4.485129912437314,3.5334199187523554,0.0014335437444970012,1.0167174339294434,1.0145548582077026,0.06627882272005081,1.0145548582077026,0.06627882272005081,1.0167174339294434,1.8157049417495728,1.7353897094726562,15.399127960205078,1.785850167274475,51.61737060546875,7730, committed,64,0.1969577819108963,0.8030422180891037,0.021538138389587402,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.1969577819108963}, {""token_id"": 2165, ""token"": "" game"", ""value"": 0.1754196435213089}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 0.1703461855649948}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 0.1663915365934372}, {""token_id"": 13379, ""token"": "" beliefs"", ""value"": 0.16016928851604462}]",7730, committed,64,51.34457778930664,0.039562225341796875,0.0007705239198604602,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.34457778930664}, {""token_id"": 17494, ""token"": ""settings"", ""value"": 51.38414001464844}, {""token_id"": 4514, ""token"": "" commit"", ""value"": 51.389041900634766}, {""token_id"": 13687, ""token"": "" selective"", ""value"": 51.39627456665039}, {""token_id"": 2165, ""token"": "" game"", ""value"": 51.39878845214844}]",309, I,2877,0.07054556906223297,0.03306019306182861,0.6323080062866211,0.5251153111457825,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.07054556906223297}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03748537600040436}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03255615010857582}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.031416233628988266}, {""token_id"": 13, ""token"": "","", ""value"": 0.03025158867239952}]",True,False,False,0.37020087987184525
step29000,512,768,768,3,6574, miles,404,7,0.9212898007807304,-1.2460170518428488,-2.766788998240716,-4.3145130436198205,3.5334199187523554,-0.0005336273461580276,1.0375337600708008,1.022686243057251,0.1748977154493332,1.022686243057251,0.1748977154493332,1.0375337600708008,1.871975302696228,1.7773399353027344,15.723414421081543,1.8042548894882202,51.5386962890625,7730, committed,64,0.16960464417934418,0.8303953558206558,0.0008084475994110107,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.16960464417934418}, {""token_id"": 2165, ""token"": "" game"", ""value"": 0.16879619657993317}, {""token_id"": 2756, ""token"": ""\n\n\n"", ""value"": 0.15930065512657166}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 0.1554945707321167}, {""token_id"": 18428, ""token"": ""network"", ""value"": 0.15385743975639343}]",7730, committed,64,51.30691146850586,0.022090911865234375,0.00043056405526952483,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.30691146850586}, {""token_id"": 41687, ""token"": "" PAN"", ""value"": 51.329002380371094}, {""token_id"": 2165, ""token"": "" game"", ""value"": 51.32907485961914}, {""token_id"": 886, ""token"": ""ec"", ""value"": 51.33127975463867}, {""token_id"": 2756, ""token"": ""\n\n\n"", ""value"": 51.33130645751953}]",309, I,2877,0.10164100676774979,0.050712671130895615,0.6910276412963867,0.4927069842815399,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.10164100676774979}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.05092833563685417}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04532343149185181}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03548057749867439}, {""token_id"": 15, ""token"": ""."", ""value"": 0.033811114728450775}]",True,False,False,0.3200436346232891
step29000,768,1024,1024,0,21825, clones,2,0,2.059025702425785,-0.8211600131906981,-3.105939794913832,-3.7065896463691463,3.5334199187523554,-0.0014750661794096231,1.0251356363296509,1.010419249534607,0.1730780452489853,1.010419249534607,0.1730780452489853,1.0251356363296509,1.869404911994934,1.7929867506027222,15.711533546447754,1.823568344116211,51.2974853515625,31549,undefined,0,0.1583220213651657,0.8416779786348343,0.0003783106803894043,"[{""token_id"": 31549, ""token"": ""undefined"", ""value"": 0.1583220213651657}, {""token_id"": 678, ""token"": ""eth"", ""value"": 0.1579437106847763}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.15712612867355347}, {""token_id"": 18951, ""token"": ""με"", ""value"": 0.15674929320812225}, {""token_id"": 2600, ""token"": "" content"", ""value"": 0.15554921329021454}]",678,eth,95,51.07917785644531,0.00260162353515625,5.093315210491333e-05,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 51.07917785644531}, {""token_id"": 11421, ""token"": ""idal"", ""value"": 51.08177947998047}, {""token_id"": 31549, ""token"": ""undefined"", ""value"": 51.0842170715332}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.08448028564453}, {""token_id"": 18951, ""token"": ""με"", ""value"": 51.0849494934082}]",309, I,2877,0.09512803703546524,0.04715939238667488,0.6846761703491211,0.5014017224311829,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.09512803703546524}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04796864464879036}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.04608777165412903}, {""token_id"": 10, ""token"": "")"", ""value"": 0.03987769037485123}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.035030681639909744}]",False,False,False,0.37457752227783203
step29000,768,1024,1024,1,23778, motive,8,2,2.4229041927718455,-0.24708594678450357,-3.1207657341712354,-3.1496090109375414,3.5334199187523554,-0.0007509534480050206,0.9936981797218323,0.9782079458236694,0.17477230727672577,0.9782079458236694,0.17477230727672577,0.9936981797218323,1.8341912031173706,1.7612767219543457,15.483968734741211,1.8458232879638672,51.33736038208008,7730, committed,64,0.16684484481811523,0.8331551551818848,0.004864007234573364,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.16684484481811523}, {""token_id"": 18951, ""token"": ""με"", ""value"": 0.16198083758354187}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.1611524075269699}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.16045328974723816}, {""token_id"": 678, ""token"": ""eth"", ""value"": 0.1597093939781189}]",7730, committed,64,51.10978698730469,0.004344940185546875,8.501190166623327e-05,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.10978698730469}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.114131927490234}, {""token_id"": 678, ""token"": ""eth"", ""value"": 51.1163330078125}, {""token_id"": 18951, ""token"": ""με"", ""value"": 51.11697006225586}, {""token_id"": 11421, ""token"": ""idal"", ""value"": 51.1184196472168}]",10,),0,0.057464178651571274,0.011758316308259964,0.22893524169921875,0.5254083871841431,"[{""token_id"": 10, ""token"": "")"", ""value"": 0.057464178651571274}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.04570586234331131}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.03566008061170578}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03198268637061119}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.03152857720851898}]",True,False,False,0.3535553179681301
