checkpoint,target_step,interval,selection_index,token_id,token,wikitext_train_count,dynamic_step,projection_0,projection_1
step9000,8500,1000_16000_interp2,2,1941, evidence,284,687,-1.6120718717575073,-0.061658602207899094
step9000,8500,1000_16000_interp2,3,38730, orientations,4,687,-1.6318215131759644,-0.055616721510887146
step9000,8500,1000_16000_interp2,4,21853, workplace,10,687,-1.6172820329666138,-0.06832098215818405
step9000,8500,1000_16000_interp2,5,5631, Govern,13,687,-1.6115789413452148,-0.07333777844905853
step9000,8500,1000_16000_interp2,6,30736,corn,3,687,-1.6369972229003906,-0.060255881398916245
step9000,8500,1000_16000_interp2,7,1338,lement,18,687,-1.6302963495254517,-0.05548641085624695
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,688,-1.611527681350708,-0.07140759378671646
step9000,8500,1000_16000_interp2,1,10020, semi,112,688,-1.6008274555206299,-0.06912555545568466
step9000,8500,1000_16000_interp2,2,1941, evidence,284,688,-1.6154011487960815,-0.05975637212395668
step9000,8500,1000_16000_interp2,3,38730, orientations,4,688,-1.63471257686615,-0.05590657517313957
step9000,8500,1000_16000_interp2,4,21853, workplace,10,688,-1.6139750480651855,-0.06839954107999802
step9000,8500,1000_16000_interp2,5,5631, Govern,13,688,-1.605860948562622,-0.07333829998970032
step9000,8500,1000_16000_interp2,6,30736,corn,3,688,-1.6348172426223755,-0.06218650937080383
step9000,8500,1000_16000_interp2,7,1338,lement,18,688,-1.6336963176727295,-0.055505894124507904
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,689,-1.60732901096344,-0.0710730031132698
step9000,8500,1000_16000_interp2,1,10020, semi,112,689,-1.6012367010116577,-0.06666391342878342
step9000,8500,1000_16000_interp2,2,1941, evidence,284,689,-1.6193591356277466,-0.05807282403111458
step9000,8500,1000_16000_interp2,3,38730, orientations,4,689,-1.6366021633148193,-0.0567210428416729
step9000,8500,1000_16000_interp2,4,21853, workplace,10,689,-1.6114839315414429,-0.06795424222946167
step9000,8500,1000_16000_interp2,5,5631, Govern,13,689,-1.6016490459442139,-0.0724077820777893
step9000,8500,1000_16000_interp2,6,30736,corn,3,689,-1.6316887140274048,-0.06408912688493729
step9000,8500,1000_16000_interp2,7,1338,lement,18,689,-1.6361767053604126,-0.05608372017741203
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,690,-1.6044986248016357,-0.0699985921382904
step9000,8500,1000_16000_interp2,1,10020, semi,112,690,-1.6034743785858154,-0.06385281682014465
step9000,8500,1000_16000_interp2,2,1941, evidence,284,690,-1.6236077547073364,-0.05674571171402931
step9000,8500,1000_16000_interp2,3,38730, orientations,4,690,-1.6373364925384521,-0.05798359215259552
step9000,8500,1000_16000_interp2,4,21853, workplace,10,690,-1.6099989414215088,-0.06702719628810883
step9000,8500,1000_16000_interp2,5,5631, Govern,13,690,-1.5992743968963623,-0.07063686847686768
step9000,8500,1000_16000_interp2,6,30736,corn,3,690,-1.6278904676437378,-0.06580225378274918
step9000,8500,1000_16000_interp2,7,1338,lement,18,690,-1.637533187866211,-0.05716774985194206
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,691,-1.603257656097412,-0.06828147917985916
step9000,8500,1000_16000_interp2,1,10020, semi,112,691,-1.6073403358459473,-0.060926586389541626
step9000,8500,1000_16000_interp2,2,1941, evidence,284,691,-1.6277838945388794,-0.05588791146874428
step9000,8500,1000_16000_interp2,3,38730, orientations,4,691,-1.6368687152862549,-0.059581831097602844
step9000,8500,1000_16000_interp2,4,21853, workplace,10,691,-1.6096376180648804,-0.06570187211036682
step9000,8500,1000_16000_interp2,5,5631, Govern,13,691,-1.5989090204238892,-0.06818133592605591
step9000,8500,1000_16000_interp2,6,30736,corn,3,691,-1.6237504482269287,-0.06718669831752777
step9000,8500,1000_16000_interp2,7,1338,lement,18,691,-1.6376631259918213,-0.05865991860628128
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,692,-1.6036912202835083,-0.06607207655906677
step9000,8500,1000_16000_interp2,1,10020, semi,112,692,-1.6125047206878662,-0.05813036113977432
step9000,8500,1000_16000_interp2,2,1941, evidence,284,692,-1.6315356492996216,-0.05556359142065048
step9000,8500,1000_16000_interp2,3,38730, orientations,4,692,-1.6352546215057373,-0.06137773394584656
step9000,8500,1000_16000_interp2,4,21853, workplace,10,692,-1.6104143857955933,-0.06409142166376114
step9000,8500,1000_16000_interp2,5,5631, Govern,13,692,-1.6005663871765137,-0.06524859368801117
step9000,8500,1000_16000_interp2,6,30736,corn,3,692,-1.619620442390442,-0.06812870502471924
step9000,8500,1000_16000_interp2,7,1338,lement,18,692,-1.6365703344345093,-0.06042790412902832
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,693,-1.6057474613189697,-0.06355820596218109
step9000,8500,1000_16000_interp2,1,10020, semi,112,693,-1.6185258626937866,-0.05569641292095184
step9000,8500,1000_16000_interp2,2,1941, evidence,284,693,-1.6345454454421997,-0.05579731613397598
step9000,8500,1000_16000_interp2,3,38730, orientations,4,693,-1.6326490640640259,-0.0632149875164032
step9000,8500,1000_16000_interp2,4,21853, workplace,10,693,-1.6122570037841797,-0.06233400106430054
step9000,8500,1000_16000_interp2,5,5631, Govern,13,693,-1.6040980815887451,-0.062087658792734146
step9000,8500,1000_16000_interp2,6,30736,corn,3,693,-1.615848183631897,-0.06855861842632294
step9000,8500,1000_16000_interp2,7,1338,lement,18,693,-1.6343662738800049,-0.06231796741485596
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,694,-1.6092466115951538,-0.06095131114125252
step9000,8500,1000_16000_interp2,1,10020, semi,112,694,-1.6248942613601685,-0.05382735654711723
step9000,8500,1000_16000_interp2,2,1941, evidence,284,694,-1.6365656852722168,-0.0565657801926136
step9000,8500,1000_16000_interp2,3,38730, orientations,4,694,-1.6292853355407715,-0.064937062561512
step9000,8500,1000_16000_interp2,4,21853, workplace,10,694,-1.6150025129318237,-0.06057707965373993
step9000,8500,1000_16000_interp2,5,5631, Govern,13,694,-1.6091963052749634,-0.05896025151014328
step9000,8500,1000_16000_interp2,6,30736,corn,3,694,-1.6127365827560425,-0.06844308227300644
step9000,8500,1000_16000_interp2,7,1338,lement,18,694,-1.6312528848648071,-0.06416953355073929
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,695,-1.6138873100280762,-0.058468010276556015
step9000,8500,1000_16000_interp2,1,10020, semi,112,695,-1.6310640573501587,-0.05267816036939621
step9000,8500,1000_16000_interp2,2,1941, evidence,284,695,-1.637434959411621,-0.057795990258455276
step9000,8500,1000_16000_interp2,3,38730, orientations,4,695,-1.625456690788269,-0.06640243530273438
step9000,8500,1000_16000_interp2,4,21853, workplace,10,695,-1.6184130907058716,-0.05896830931305885
step9000,8500,1000_16000_interp2,5,5631, Govern,13,695,-1.6154334545135498,-0.05612923949956894
step9000,8500,1000_16000_interp2,6,30736,corn,3,695,-1.6105376482009888,-0.06780397891998291
step9000,8500,1000_16000_interp2,7,1338,lement,18,695,-1.6275057792663574,-0.06582650542259216
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,696,-1.6192724704742432,-0.05631789192557335
step9000,8500,1000_16000_interp2,1,10020, semi,112,696,-1.6365119218826294,-0.05233949050307274
step9000,8500,1000_16000_interp2,2,1941, evidence,284,696,-1.6370915174484253,-0.05937892198562622
step9000,8500,1000_16000_interp2,3,38730, orientations,4,696,-1.6214916706085205,-0.06749109923839569
step9000,8500,1000_16000_interp2,4,21853, workplace,10,696,-1.6221987009048462,-0.05764140188694
step9000,8500,1000_16000_interp2,5,5631, Govern,13,696,-1.6222736835479736,-0.053831178694963455
step9000,8500,1000_16000_interp2,6,30736,corn,3,696,-1.609421968460083,-0.06669750064611435
step9000,8500,1000_16000_interp2,7,1338,lement,18,696,-1.623449683189392,-0.06715191155672073
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,697,-1.6249454021453857,-0.054677724838256836
step9000,8500,1000_16000_interp2,1,10020, semi,112,697,-1.640775442123413,-0.05283686891198158
step9000,8500,1000_16000_interp2,2,1941, evidence,284,697,-1.6355819702148438,-0.06117548048496246
step9000,8500,1000_16000_interp2,3,38730, orientations,4,697,-1.6177242994308472,-0.06811533868312836
step9000,8500,1000_16000_interp2,4,21853, workplace,10,697,-1.6260364055633545,-0.05670568719506264
step9000,8500,1000_16000_interp2,5,5631, Govern,13,697,-1.6291370391845703,-0.052254095673561096
step9000,8500,1000_16000_interp2,6,30736,corn,3,697,-1.6094709634780884,-0.06522170454263687
step9000,8500,1000_16000_interp2,7,1338,lement,18,697,-1.6194287538528442,-0.06803951412439346
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,698,-1.6304211616516113,-0.05368181690573692
step9000,8500,1000_16000_interp2,1,10020, semi,112,698,-1.6435015201568604,-0.05411779507994652
step9000,8500,1000_16000_interp2,2,1941, evidence,284,698,-1.6330510377883911,-0.06303095072507858
step9000,8500,1000_16000_interp2,3,38730, orientations,4,698,-1.614461898803711,-0.0682339072227478
step9000,8500,1000_16000_interp2,4,21853, workplace,10,698,-1.629599928855896,-0.05623563379049301
step9000,8500,1000_16000_interp2,5,5631, Govern,13,698,-1.6354361772537231,-0.051529642194509506
step9000,8500,1000_16000_interp2,6,30736,corn,3,698,-1.6106719970703125,-0.06350240856409073
step9000,8500,1000_16000_interp2,7,1338,lement,18,698,-1.6157763004302979,-0.06842101365327835
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,699,-1.6352355480194092,-0.05341123417019844
step9000,8500,1000_16000_interp2,1,10020, semi,112,699,-1.6444710493087769,-0.056067291647195816
step9000,8500,1000_16000_interp2,2,1941, evidence,284,699,-1.6297262907028198,-0.06478654593229294
step9000,8500,1000_16000_interp2,3,38730, orientations,4,699,-1.6119728088378906,-0.06783746182918549
step9000,8500,1000_16000_interp2,4,21853, workplace,10,699,-1.632588505744934,-0.05626890808343887
step9000,8500,1000_16000_interp2,5,5631, Govern,13,699,-1.640638828277588,-0.051712051033973694
step9000,8500,1000_16000_interp2,6,30736,corn,3,699,-1.6129112243652344,-0.0616871602833271
step9000,8500,1000_16000_interp2,7,1338,lement,18,699,-1.6127910614013672,-0.06827356666326523
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,700,-1.638982892036438,-0.05388246476650238
step9000,8500,1000_16000_interp2,1,10020, semi,112,700,-1.6436238288879395,-0.05851014330983162
step9000,8500,1000_16000_interp2,2,1941, evidence,284,700,-1.6258974075317383,-0.06629795581102371
step9000,8500,1000_16000_interp2,3,38730, orientations,4,700,-1.610451579093933,-0.06697067618370056
step9000,8500,1000_16000_interp2,4,21853, workplace,10,700,-1.634756088256836,-0.056795742362737656
step9000,8500,1000_16000_interp2,5,5631, Govern,13,700,-1.6443041563034058,-0.05277827009558678
step9000,8500,1000_16000_interp2,6,30736,corn,3,700,-1.6159963607788086,-0.0599258728325367
step9000,8500,1000_16000_interp2,7,1338,lement,18,700,-1.6107145547866821,-0.06761319190263748
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,701,-1.6413507461547852,-0.05504897981882095
step9000,8500,1000_16000_interp2,1,10020, semi,112,701,-1.6410614252090454,-0.061231352388858795
step9000,8500,1000_16000_interp2,2,1941, evidence,284,701,-1.621899962425232,-0.06743981689214706
step9000,8500,1000_16000_interp2,3,38730, orientations,4,701,-1.6100149154663086,-0.06570825725793839
step9000,8500,1000_16000_interp2,4,21853, workplace,10,701,-1.635922908782959,-0.05776931717991829
step9000,8500,1000_16000_interp2,5,5631, Govern,13,701,-1.6461328268051147,-0.054629500955343246
step9000,8500,1000_16000_interp2,6,30736,corn,3,701,-1.6196619272232056,-0.05836840718984604
step9000,8500,1000_16000_interp2,7,1338,lement,18,701,-1.6097017526626587,-0.06650236994028091
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,702,-1.642153263092041,-0.056804269552230835
step9000,8500,1000_16000_interp2,1,10020, semi,112,702,-1.6370245218276978,-0.0639946460723877
step9000,8500,1000_16000_interp2,2,1941, evidence,284,702,-1.6180633306503296,-0.06812340021133423
step9000,8500,1000_16000_interp2,3,38730, orientations,4,702,-1.6106865406036377,-0.06416050344705582
step9000,8500,1000_16000_interp2,4,21853, workplace,10,702,-1.6360043287277222,-0.059098657220602036
step9000,8500,1000_16000_interp2,5,5631, Govern,13,702,-1.6459906101226807,-0.05709867551922798
step9000,8500,1000_16000_interp2,6,30736,corn,3,702,-1.6235939264297485,-0.05714220553636551
step9000,8500,1000_16000_interp2,7,1338,lement,18,702,-1.6098328828811646,-0.0650380477309227
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,703,-1.6413395404815674,-0.058991510421037674
step9000,8500,1000_16000_interp2,1,10020, semi,112,703,-1.6318817138671875,-0.06656615436077118
step9000,8500,1000_16000_interp2,2,1941, evidence,284,703,-1.6147058010101318,-0.06829682737588882
step9000,8500,1000_16000_interp2,3,38730, orientations,4,703,-1.6124017238616943,-0.062459416687488556
step9000,8500,1000_16000_interp2,4,21853, workplace,10,703,-1.6350070238113403,-0.060669541358947754
step9000,8500,1000_16000_interp2,5,5631, Govern,13,703,-1.6439169645309448,-0.05996677652001381
step9000,8500,1000_16000_interp2,6,30736,corn,3,703,-1.6274590492248535,-0.05634859949350357
step9000,8500,1000_16000_interp2,7,1338,lement,18,703,-1.6110811233520508,-0.06334774941205978
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,704,-1.6390044689178467,-0.0614188127219677
step9000,8500,1000_16000_interp2,1,10020, semi,112,704,-1.6260812282562256,-0.06873171031475067
step9000,8500,1000_16000_interp2,2,1941, evidence,284,704,-1.6121026277542114,-0.06795293837785721
step9000,8500,1000_16000_interp2,3,38730, orientations,4,704,-1.6150081157684326,-0.06074962019920349
step9000,8500,1000_16000_interp2,4,21853, workplace,10,704,-1.6330281496047974,-0.06234526261687279
step9000,8500,1000_16000_interp2,5,5631, Govern,13,704,-1.6401206254959106,-0.06298335641622543
step9000,8500,1000_16000_interp2,6,30736,corn,3,704,-1.6309287548065186,-0.056049950420856476
step9000,8500,1000_16000_interp2,7,1338,lement,18,704,-1.613336443901062,-0.061572637408971786
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,705,-1.6353681087493896,-0.06387655436992645
step9000,8500,1000_16000_interp2,1,10020, semi,112,705,-1.6201221942901611,-0.07031502574682236
step9000,8500,1000_16000_interp2,2,1941, evidence,284,705,-1.610457181930542,-0.06712666153907776
step9000,8500,1000_16000_interp2,3,38730, orientations,4,705,-1.6182804107666016,-0.05917022377252579
step9000,8500,1000_16000_interp2,4,21853, workplace,10,705,-1.6302496194839478,-0.06398185342550278
step9000,8500,1000_16000_interp2,5,5631, Govern,13,705,-1.6349502801895142,-0.06589043885469437
step9000,8500,1000_16000_interp2,6,30736,corn,3,705,-1.6337131261825562,-0.056268587708473206
step9000,8500,1000_16000_interp2,7,1338,lement,18,705,-1.616399884223938,-0.05986155569553375
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,706,-1.6307578086853027,-0.06615648418664932
step9000,8500,1000_16000_interp2,1,10020, semi,112,706,-1.6145037412643433,-0.07119525969028473
step9000,8500,1000_16000_interp2,2,1941, evidence,284,706,-1.6098960638046265,-0.06589096784591675
step9000,8500,1000_16000_interp2,3,38730, orientations,4,706,-1.6219403743743896,-0.05785563588142395
step9000,8500,1000_16000_interp2,4,21853, workplace,10,706,-1.6269201040267944,-0.06544245034456253
step9000,8500,1000_16000_interp2,5,5631, Govern,13,706,-1.6288655996322632,-0.06844440847635269
step9000,8500,1000_16000_interp2,6,30736,corn,3,706,-1.6355805397033691,-0.05698005482554436
step9000,8500,1000_16000_interp2,7,1338,lement,18,706,-1.6200096607208252,-0.05835800990462303
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,707,-1.6255789995193481,-0.06806903332471848
step9000,8500,1000_16000_interp2,1,10020, semi,112,707,-1.6096839904785156,-0.07130787521600723
step9000,8500,1000_16000_interp2,2,1941, evidence,284,707,-1.6104557514190674,-0.06435490399599075
step9000,8500,1000_16000_interp2,3,38730, orientations,4,707,-1.6256753206253052,-0.0569162592291832
step9000,8500,1000_16000_interp2,4,21853, workplace,10,707,-1.6233237981796265,-0.06660562008619308
step9000,8500,1000_16000_interp2,5,5631, Govern,13,707,-1.6223933696746826,-0.07043454051017761
step9000,8500,1000_16000_interp2,6,30736,corn,3,707,-1.6363825798034668,-0.05811837315559387
step9000,8500,1000_16000_interp2,7,1338,lement,18,707,-1.623855710029602,-0.05718689039349556
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,708,-1.6202729940414429,-0.06945877522230148
step9000,8500,1000_16000_interp2,1,10020, semi,112,708,-1.6060477495193481,-0.07065654546022415
step9000,8500,1000_16000_interp2,2,1941, evidence,284,708,-1.6120795011520386,-0.06264958530664444
step9000,8500,1000_16000_interp2,3,38730, orientations,4,708,-1.6291667222976685,-0.05642207711935043
step9000,8500,1000_16000_interp2,4,21853, workplace,10,708,-1.6197625398635864,-0.06737985461950302
step9000,8500,1000_16000_interp2,5,5631, Govern,13,708,-1.6160818338394165,-0.07170504331588745
step9000,8500,1000_16000_interp2,6,30736,corn,3,708,-1.6360630989074707,-0.05958231911063194
step9000,8500,1000_16000_interp2,7,1338,lement,18,708,-1.6276156902313232,-0.056443214416503906
step9000,8500,1000_16000_interp2,0,29104, repetitive,16,709,-1.6152833700180054,-0.07021841406822205
step9000,8500,1000_16000_interp2,1,10020, semi,112,709,-1.6038784980773926,-0.06930265575647354
